batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
1,0,age_bin,ema_lr5e-2,0.05,0.0001,1.55586,0.34646,73744
1,0,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.62494,0.32453,73744
1,0,age_bin,ema_d0.99,0.01,0.0001,1.58534,0.32975,73744
1,0,age_bin,ema_d0.9999,0.01,0.0001,1.63228,0.33013,73744
1,0,age_bin,mlp_h16,0.001,0.0,1.10452,0.34861,73744
1,0,age_bin,mlp_h32,0.001,0.0,1.0823,0.38742,73744
1,0,age_bin,mlp_h64,0.001,0.0,1.09487,0.37835,73744
1,0,age_bin,mlp_h128,0.001,0.0,1.08273,0.38528,73744
1,0,age_bin,attention,0.0001,1e-05,1.08227,0.38281,73744
1,0,age_bin,shuffled,0.01,0.0001,1.62007,0.33978,73744
1,0,gender,ema_lr1e-3,0.001,0.0001,1.01925,0.49726,73744
1,0,gender,ema_lr5e-3,0.005,0.0001,1.07337,0.50275,73744
1,0,gender,ema_lr1e-2,0.01,0.0001,1.10259,0.49589,73744
1,0,gender,ema_lr5e-2,0.05,0.0001,0.9794,0.49775,73744
1,0,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.00666,0.49877,73744
1,0,gender,ema_d0.99,0.01,0.0001,1.06259,0.50488,73744
1,0,gender,ema_d0.9999,0.01,0.0001,1.04513,0.50361,73744
1,0,gender,mlp_h16,0.001,0.0,0.69171,0.5408,73744
1,0,gender,mlp_h32,0.001,0.0,0.69784,0.52342,73744
1,0,gender,mlp_h64,0.001,0.0,0.69971,0.51283,73744
1,0,gender,mlp_h128,0.001,0.0,0.70232,0.52686,73744
1,0,gender,attention,0.0001,1e-05,0.68582,0.53906,73744
1,0,gender,shuffled,0.01,0.0001,1.01134,0.50195,73744
1,0,star_sign,ema_lr1e-3,0.001,0.0001,3.28389,0.07983,73744
1,0,star_sign,ema_lr5e-3,0.005,0.0001,3.25574,0.07923,73744
1,0,star_sign,ema_lr1e-2,0.01,0.0001,3.2442,0.09178,73744
1,0,star_sign,ema_lr5e-2,0.05,0.0001,3.22974,0.08548,73744
1,0,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.25764,0.08664,73744
1,0,star_sign,ema_d0.99,0.01,0.0001,3.28617,0.08256,73744
1,0,star_sign,ema_d0.9999,0.01,0.0001,3.31559,0.08098,73744
1,0,star_sign,mlp_h16,0.001,0.0,2.49734,0.10291,73744
1,0,star_sign,mlp_h32,0.001,0.0,2.52734,0.07469,73744
1,0,star_sign,mlp_h64,0.001,0.0,2.52219,0.07331,73744
1,0,star_sign,mlp_h128,0.001,0.0,2.5134,0.07995,73744
1,0,star_sign,attention,0.0001,1e-05,2.54042,0.04688,73744
1,0,star_sign,shuffled,0.01,0.0001,3.28345,0.08502,73744
1,4,age_bin,ema_lr1e-3,0.001,0.0001,1.58779,0.33985,73744
1,4,age_bin,ema_lr5e-3,0.005,0.0001,1.62052,0.34054,73744
1,4,age_bin,ema_lr1e-2,0.01,0.0001,1.65205,0.31575,73744
1,4,age_bin,ema_lr5e-2,0.05,0.0001,1.52517,0.34787,73744
1,4,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.61016,0.33936,73744
1,4,age_bin,ema_d0.99,0.01,0.0001,1.60414,0.3341,73744
