model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
google/gemma-3-1b-pt,mlp_h128,12,gender,0.60142,0.60109,,,,True
google/gemma-3-1b-pt,attention,12,gender,0.5,0.34325,,,,True
google/gemma-3-1b-pt,shuffled,12,gender,0.48383,0.48382,,,,True
google/gemma-3-1b-pt,mm,12,gender,0.5,0.34325,,,,True
google/gemma-3-1b-pt,ridge_0.01,12,gender,0.61322,0.61325,,,,False
google/gemma-3-1b-pt,ridge_0.1,12,gender,0.61755,0.61756,,,,True
google/gemma-3-1b-pt,ridge_1.0,12,gender,0.6178,0.617,,,,False
google/gemma-3-1b-pt,ridge_10.0,12,gender,0.60165,0.59016,,,,False
google/gemma-3-1b-pt,ridge_100.0,12,gender,0.5,0.34325,,,,False
google/gemma-3-1b-pt,ema_lr1e-3,12,star_sign,0.08605,0.01321,,0.07063,0.10326,True
google/gemma-3-1b-pt,ema_lr5e-3,12,star_sign,0.11775,0.01756,,0.09871,0.13768,True
google/gemma-3-1b-pt,ema_lr1e-2,12,star_sign,0.10236,0.01548,,0.08605,0.11957,True
google/gemma-3-1b-pt,ema_lr5e-2,12,star_sign,0.62319,0.06399,,0.5942,0.65129,True
google/gemma-3-1b-pt,ema_lr1e-2_wd1e-3,12,star_sign,0.19112,0.02674,,0.16936,0.21467,True
google/gemma-3-1b-pt,ema_d0.99,12,star_sign,0.16576,0.0237,,0.14581,0.1875,True
google/gemma-3-1b-pt,ema_d0.9999,12,star_sign,0.11775,0.01756,,0.09964,0.13768,True
google/gemma-3-1b-pt,mlp_h16,12,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h32,12,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h64,12,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h128,12,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,attention,12,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,shuffled,12,star_sign,0.10779,0.01622,,,,True
google/gemma-3-1b-pt,mm,12,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.01,12,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.1,12,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_1.0,12,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_10.0,12,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_100.0,12,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ema_lr1e-3,16,age_bin,0.34891,0.33658,,,,True
google/gemma-3-1b-pt,ema_lr5e-3,16,age_bin,0.34659,0.33941,,,,True
google/gemma-3-1b-pt,ema_lr1e-2,16,age_bin,0.36683,0.3623,,,,True
google/gemma-3-1b-pt,ema_lr5e-2,16,age_bin,0.41097,0.40977,,,,True
google/gemma-3-1b-pt,ema_lr1e-2_wd1e-3,16,age_bin,0.35916,0.341,,,,True
google/gemma-3-1b-pt,ema_d0.99,16,age_bin,0.35492,0.34849,,,,True
google/gemma-3-1b-pt,ema_d0.9999,16,age_bin,0.31738,0.31393,,,,True
google/gemma-3-1b-pt,mlp_h16,16,age_bin,0.35426,0.26448,,,,True
google/gemma-3-1b-pt,mlp_h32,16,age_bin,0.37335,0.2984,,,,True
google/gemma-3-1b-pt,mlp_h64,16,age_bin,0.39883,0.33735,,,,True
google/gemma-3-1b-pt,mlp_h128,16,age_bin,0.40199,0.34416,,,,True
google/gemma-3-1b-pt,attention,16,age_bin,0.33333,0.15591,,,,True
google/gemma-3-1b-pt,shuffled,16,age_bin,0.33299,0.3304,,,,True
google/gemma-3-1b-pt,mm,16,age_bin,0.33333,0.11119,,,,True
google/gemma-3-1b-pt,ridge_0.01,16,age_bin,0.42399,0.39267,,,,True
google/gemma-3-1b-pt,ridge_0.1,16,age_bin,0.41264,0.37496,,,,False
google/gemma-3-1b-pt,ridge_1.0,16,age_bin,0.36995,0.29168,,,,False
google/gemma-3-1b-pt,ridge_10.0,16,age_bin,0.33333,0.22061,,,,False
google/gemma-3-1b-pt,ridge_100.0,16,age_bin,0.33333,0.22061,,,,False
google/gemma-3-1b-pt,ema_lr1e-3,16,gender,0.48387,0.48353,0.48731,,,True
google/gemma-3-1b-pt,ema_lr5e-3,16,gender,0.50231,0.50087,0.49898,,,True
google/gemma-3-1b-pt,ema_lr1e-2,16,gender,0.5281,0.52809,0.55731,,,True
google/gemma-3-1b-pt,ema_lr5e-2,16,gender,0.57954,0.57876,0.60863,,,True
google/gemma-3-1b-pt,ema_lr1e-2_wd1e-3,16,gender,0.55933,0.55934,0.57662,,,True
google/gemma-3-1b-pt,ema_d0.99,16,gender,0.51873,0.51716,0.52033,,,True
google/gemma-3-1b-pt,ema_d0.9999,16,gender,0.52492,0.52437,0.52496,,,True
google/gemma-3-1b-pt,mlp_h16,16,gender,0.58295,0.57674,,,,True
google/gemma-3-1b-pt,mlp_h32,16,gender,0.59808,0.5973,,,,True
google/gemma-3-1b-pt,mlp_h64,16,gender,0.60666,0.60663,,,,True
google/gemma-3-1b-pt,mlp_h128,16,gender,0.60612,0.60616,,,,True
google/gemma-3-1b-pt,attention,16,gender,0.5,0.34325,,,,True
google/gemma-3-1b-pt,shuffled,16,gender,0.53164,0.53078,,,,True
google/gemma-3-1b-pt,mm,16,gender,0.5,0.34325,,,,True
google/gemma-3-1b-pt,ridge_0.01,16,gender,0.60319,0.60319,,,,True
google/gemma-3-1b-pt,ridge_0.1,16,gender,0.60563,0.60556,,,,False
google/gemma-3-1b-pt,ridge_1.0,16,gender,0.60819,0.60759,,,,False
google/gemma-3-1b-pt,ridge_10.0,16,gender,0.58366,0.57182,,,,False
google/gemma-3-1b-pt,ridge_100.0,16,gender,0.5,0.34325,,,,False
google/gemma-3-1b-pt,ema_lr1e-3,16,star_sign,0.0625,0.0098,,0.04891,0.07699,True
google/gemma-3-1b-pt,ema_lr5e-3,16,star_sign,0.10326,0.0156,,0.08514,0.12138,True
google/gemma-3-1b-pt,ema_lr1e-2,16,star_sign,0.1087,0.01634,,0.09058,0.12681,True
google/gemma-3-1b-pt,ema_lr5e-2,16,star_sign,0.63406,0.06467,,0.60507,0.66128,True
google/gemma-3-1b-pt,ema_lr1e-2_wd1e-3,16,star_sign,0.09601,0.0146,,0.07971,0.11504,True
google/gemma-3-1b-pt,ema_d0.99,16,star_sign,0.13587,0.01994,,0.11592,0.15761,True
google/gemma-3-1b-pt,ema_d0.9999,16,star_sign,0.17391,0.02469,,0.15396,0.19746,True
google/gemma-3-1b-pt,mlp_h16,16,star_sign,1.0,1.0,,,,True
